"Real wind","lastSailRotation","lastRudderRotation","speed","Ship direction","acceleration","friction","sailForcing","mass","time","ropeLenght","Apparent wind","velaOverShip","windOverVela","rudderRotation"
"(100.0, 0.0, 0.0)","0.0","0.0","47.88917","(1.0, 0.0, 0.0)","50.667152","28.61646","1.0","1.0","0.9070415","1.5","(52.153194, 0.0, 0.0)","0.97398925","0.99745065","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.928875","(1.0, 0.0, 0.0)","50.625973","28.66716","1.0","1.0","0.90884966","1.5","(52.11083, 0.0, 0.0)","0.97398865","0.9974508","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","47.970203","(1.0, 0.0, 0.0)","50.58738","28.714712","1.0","1.0","0.9107392","1.5","(52.071125, 0.0, 0.0)","0.97398806","0.997451","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.01316","(1.0, 0.0, 0.0)","50.547215","28.764256","1.0","1.0","0.9127112","1.5","(52.029797, 0.0, 0.0)","0.9739877","0.9974511","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.056824","(1.0, 0.0, 0.0)","50.505463","28.815796","1.0","1.0","0.9147243","1.5","(51.98684, 0.0, 0.0)","0.97398716","0.9974513","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.093384","(1.0, 0.0, 0.0)","50.46302","28.868229","1.0","1.0","0.91641724","1.5","(51.943176, 0.0, 0.0)","0.97398657","0.9974515","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.13006","(1.0, 0.0, 0.0)","50.427486","28.91217","1.0","1.0","0.91812176","1.5","(51.906616, 0.0, 0.0)","0.973986","0.99745166","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.168453","(1.0, 0.0, 0.0)","50.391838","28.95628","1.0","1.0","0.91991293","1.5","(51.86994, 0.0, 0.0)","0.9739856","0.9974518","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.21072","(1.0, 0.0, 0.0)","50.35452","29.002499","1.0","1.0","0.9218924","1.5","(51.831547, 0.0, 0.0)","0.9739851","0.99745196","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.26267","(1.0, 0.0, 0.0)","50.31344","29.053417","1.0","1.0","0.92433596","1.5","(51.78928, 0.0, 0.0)","0.9739845","0.99745214","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.31978","(1.0, 0.0, 0.0)","50.262947","29.116064","1.0","1.0","0.92703664","1.5","(51.73733, 0.0, 0.0)","0.97398394","0.99745226","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.361458","(1.0, 0.0, 0.0)","50.20744","29.185013","1.0","1.0","0.92901933","1.5","(51.68022, 0.0, 0.0)","0.97398317","0.99745256","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.40637","(1.0, 0.0, 0.0)","50.166924","29.235382","1.0","1.0","0.9311649","1.5","(51.638542, 0.0, 0.0)","0.9739826","0.99745274","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.442398","(1.0, 0.0, 0.0)","50.123276","29.289707","1.0","1.0","0.9328943","1.5","(51.59363, 0.0, 0.0)","0.97398204","0.9974529","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.479996","(1.0, 0.0, 0.0)","50.08826","29.333324","1.0","1.0","0.93470585","1.5","(51.557602, 0.0, 0.0)","0.9739817","0.99745303","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.51943","(1.0, 0.0, 0.0)","50.051712","29.378876","1.0","1.0","0.93661326","1.5","(51.520004, 0.0, 0.0)","0.9739811","0.9974532","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.55774","(1.0, 0.0, 0.0)","50.013382","29.426687","1.0","1.0","0.9384742","1.5","(51.48057, 0.0, 0.0)","0.9739805","0.9974534","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.600002","(1.0, 0.0, 0.0)","49.97615","29.473175","1.0","1.0","0.94053555","1.5","(51.44226, 0.0, 0.0)","0.9739801","0.9974535","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.649036","(1.0, 0.0, 0.0)","49.935078","29.524502","1.0","1.0","0.94293797","1.5","(51.399998, 0.0, 0.0)","0.9739796","0.9974537","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.699284","(1.0, 0.0, 0.0)","49.88741","29.58411","1.0","1.0","0.9454129","1.5","(51.350964, 0.0, 0.0)","0.9739788","0.9974539","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.73889","(1.0, 0.0, 0.0)","49.838573","29.645252","1.0","1.0","0.9473744","1.5","(51.300716, 0.0, 0.0)","0.9739782","0.9974541","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.781704","(1.0, 0.0, 0.0)","49.800076","29.693493","1.0","1.0","0.94950366","1.5","(51.26111, 0.0, 0.0)","0.9739777","0.9974543","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.819202","(1.0, 0.0, 0.0)","49.75846","29.745682","1.0","1.0","0.95137745","1.5","(51.218296, 0.0, 0.0)","0.9739771","0.99745446","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.85639","(1.0, 0.0, 0.0)","49.72202","29.791431","1.0","1.0","0.95324343","1.5","(51.180798, 0.0, 0.0)","0.97397673","0.9974546","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.891563","(1.0, 0.0, 0.0)","49.685867","29.836838","1.0","1.0","0.9550154","1.5","(51.14361, 0.0, 0.0)","0.97397614","0.99745476","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.926422","(1.0, 0.0, 0.0)","49.651688","29.879812","1.0","1.0","0.9567784","1.5","(51.108437, 0.0, 0.0)","0.9739758","0.9974549","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.96315","(1.0, 0.0, 0.0)","49.617805","29.922434","1.0","1.0","0.9586432","1.5","(51.073578, 0.0, 0.0)","0.9739754","0.99745494","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","48.998955","(1.0, 0.0, 0.0)","49.582108","29.967377","1.0","1.0","0.96046853","1.5","(51.03685, 0.0, 0.0)","0.9739748","0.9974552","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.040043","(1.0, 0.0, 0.0)","49.54731","30.011219","1.0","1.0","0.9625718","1.5","(51.001045, 0.0, 0.0)","0.97397447","0.9974553","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.082474","(1.0, 0.0, 0.0)","49.50737","30.061573","1.0","1.0","0.9647537","1.5","(50.959957, 0.0, 0.0)","0.9739739","0.9974554","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.11557","(1.0, 0.0, 0.0)","49.466133","30.113613","1.0","1.0","0.96646386","1.5","(50.917526, 0.0, 0.0)","0.97397333","0.99745566","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.149197","(1.0, 0.0, 0.0)","49.433964","30.15424","1.0","1.0","0.968208","1.5","(50.88443, 0.0, 0.0)","0.9739729","0.9974558","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.18041","(1.0, 0.0, 0.0)","49.401276","30.195545","1.0","1.0","0.9698332","1.5","(50.850803, 0.0, 0.0)","0.9739724","0.99745595","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.212364","(1.0, 0.0, 0.0)","49.37094","30.233908","1.0","1.0","0.9715031","1.5","(50.81959, 0.0, 0.0)","0.97397196","0.9974561","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.242626","(1.0, 0.0, 0.0)","49.339886","30.273209","1.0","1.0","0.9730903","1.5","(50.787636, 0.0, 0.0)","0.9739716","0.9974562","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.275665","(1.0, 0.0, 0.0)","49.31047","30.310452","1.0","1.0","0.97482926","1.5","(50.757374, 0.0, 0.0)","0.97397125","0.99745625","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.307602","(1.0, 0.0, 0.0)","49.27836","30.351141","1.0","1.0","0.97651654","1.5","(50.724335, 0.0, 0.0)","0.97397083","0.99745643","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.346207","(1.0, 0.0, 0.0)","49.24732","30.390493","1.0","1.0","0.97856385","1.5","(50.692398, 0.0, 0.0)","0.9739703","0.9974566","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.387005","(1.0, 0.0, 0.0)","49.209793","30.4381","1.0","1.0","0.98073727","1.5","(50.653793, 0.0, 0.0)","0.9739699","0.99745667","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.41901","(1.0, 0.0, 0.0)","49.170143","30.488453","1.0","1.0","0.98245054","1.5","(50.612995, 0.0, 0.0)","0.97396934","0.9974569","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.454636","(1.0, 0.0, 0.0)","49.139034","30.52798","1.0","1.0","0.9843648","1.5","(50.58099, 0.0, 0.0)","0.973969","0.997457","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.486984","(1.0, 0.0, 0.0)","49.10441","30.572012","1.0","1.0","0.98611027","1.5","(50.545364, 0.0, 0.0)","0.9739684","0.9974572","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.51886","(1.0, 0.0, 0.0)","49.072968","30.61202","1.0","1.0","0.98783696","1.5","(50.513016, 0.0, 0.0)","0.973968","0.9974573","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.549202","(1.0, 0.0, 0.0)","49.04199","30.651468","1.0","1.0","0.9894868","1.5","(50.48114, 0.0, 0.0)","0.9739676","0.99745744","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.57997","(1.0, 0.0, 0.0)","49.012497","30.689045","1.0","1.0","0.99116606","1.5","(50.450798, 0.0, 0.0)","0.97396725","0.99745756","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.610756","(1.0, 0.0, 0.0)","48.982586","30.727169","1.0","1.0","0.99285245","1.5","(50.42003, 0.0, 0.0)","0.97396684","0.9974577","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.6476","(1.0, 0.0, 0.0)","48.952667","30.765339","1.0","1.0","0.99487823","1.5","(50.389244, 0.0, 0.0)","0.9739665","0.99745774","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.685776","(1.0, 0.0, 0.0)","48.91686","30.81105","1.0","1.0","0.9969868","1.5","(50.3524, 0.0, 0.0)","0.97396594","0.997458","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.716373","(1.0, 0.0, 0.0)","48.87975","30.858454","1.0","1.0","0.99868476","1.5","(50.314224, 0.0, 0.0)","0.97396535","0.99745816","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.746365","(1.0, 0.0, 0.0)","48.850006","30.896473","1.0","1.0","1.0003554","1.5","(50.283627, 0.0, 0.0)","0.973965","0.9974582","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.77482","(1.0, 0.0, 0.0)","48.820858","30.933758","1.0","1.0","1.0019461","1.5","(50.253635, 0.0, 0.0)","0.9739646","0.99745834","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.804066","(1.0, 0.0, 0.0)","48.793205","30.969156","1.0","1.0","1.003587","1.5","(50.22518, 0.0, 0.0)","0.9739642","0.9974585","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.83397","(1.0, 0.0, 0.0)","48.76478","31.005564","1.0","1.0","1.0052708","1.5","(50.195934, 0.0, 0.0)","0.97396386","0.99745864","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.86757","(1.0, 0.0, 0.0)","48.735714","31.042807","1.0","1.0","1.00717","1.5","(50.16603, 0.0, 0.0)","0.97396344","0.9974587","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.899597","(1.0, 0.0, 0.0)","48.703064","31.08468","1.0","1.0","1.0089878","1.5","(50.13243, 0.0, 0.0)","0.9739631","0.9974589","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.928993","(1.0, 0.0, 0.0)","48.671936","31.124622","1.0","1.0","1.0106632","1.5","(50.100403, 0.0, 0.0)","0.9739627","0.997459","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","49.964565","(1.0, 0.0, 0.0)","48.64336","31.161304","1.0","1.0","1.0126979","1.5","(50.071007, 0.0, 0.0)","0.9739623","0.9974591","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.00336","(1.0, 0.0, 0.0)","48.608788","31.205723","1.0","1.0","1.0149271","1.5","(50.035435, 0.0, 0.0)","0.9739618","0.9974593","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.0364","(1.0, 0.0, 0.0)","48.57108","31.254202","1.0","1.0","1.0168351","1.5","(49.99664, 0.0, 0.0)","0.97396135","0.9974594","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.06521","(1.0, 0.0, 0.0)","48.538967","31.295517","1.0","1.0","1.0185058","1.5","(49.9636, 0.0, 0.0)","0.9739608","0.9974596","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.094074","(1.0, 0.0, 0.0)","48.510963","31.331564","1.0","1.0","1.0201861","1.5","(49.93479, 0.0, 0.0)","0.9739604","0.9974597","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.122993","(1.0, 0.0, 0.0)","48.48291","31.367702","1.0","1.0","1.0218756","1.5","(49.905926, 0.0, 0.0)","0.97396004","0.9974598","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.1536","(1.0, 0.0, 0.0)","48.454803","31.40393","1.0","1.0","1.0236706","1.5","(49.877007, 0.0, 0.0)","0.9739597","0.99745995","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.184673","(1.0, 0.0, 0.0)","48.425056","31.442295","1.0","1.0","1.0255003","1.5","(49.8464, 0.0, 0.0)","0.97395927","0.99746007","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.213047","(1.0, 0.0, 0.0)","48.394855","31.481268","1.0","1.0","1.0271779","1.5","(49.815327, 0.0, 0.0)","0.9739589","0.9974602","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.24685","(1.0, 0.0, 0.0)","48.367275","31.516876","1.0","1.0","1.0291839","1.5","(49.786953, 0.0, 0.0)","0.9739585","0.9974603","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.285385","(1.0, 0.0, 0.0)","48.334427","31.559322","1.0","1.0","1.031481","1.5","(49.75315, 0.0, 0.0)","0.97395813","0.9974604","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.31539","(1.0, 0.0, 0.0)","48.29697","31.607748","1.0","1.0","1.033279","1.5","(49.714615, 0.0, 0.0)","0.9739576","0.9974606","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.341923","(1.0, 0.0, 0.0)","48.267803","31.645483","1.0","1.0","1.034875","1.5","(49.68461, 0.0, 0.0)","0.9739572","0.9974607","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.36883","(1.0, 0.0, 0.0)","48.242016","31.678864","1.0","1.0","1.0364995","1.5","(49.658077, 0.0, 0.0)","0.9739568","0.99746084","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.395863","(1.0, 0.0, 0.0)","48.215862","31.712742","1.0","1.0","1.0381376","1.5","(49.63117, 0.0, 0.0)","0.9739564","0.99746096","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.42555","(1.0, 0.0, 0.0)","48.189587","31.746786","1.0","1.0","1.039943","1.5","(49.604137, 0.0, 0.0)","0.97395605","0.9974611","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.46277","(1.0, 0.0, 0.0)","48.16074","31.784199","1.0","1.0","1.0422157","1.5","(49.57445, 0.0, 0.0)","0.9739557","0.9974612","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.499035","(1.0, 0.0, 0.0)","48.12456","31.831137","1.0","1.0","1.0444415","1.5","(49.53723, 0.0, 0.0)","0.9739553","0.99746126","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.535976","(1.0, 0.0, 0.0)","48.089314","31.876907","1.0","1.0","1.04672","1.5","(49.500965, 0.0, 0.0)","0.97395474","0.9974615","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.56747","(1.0, 0.0, 0.0)","48.05341","31.923563","1.0","1.0","1.0486724","1.5","(49.464024, 0.0, 0.0)","0.9739543","0.99746156","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.59397","(1.0, 0.0, 0.0)","48.022797","31.963364","1.0","1.0","1.0503225","1.5","(49.43253, 0.0, 0.0)","0.9739538","0.9974618","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.619896","(1.0, 0.0, 0.0)","47.997044","31.996876","1.0","1.0","1.051943","1.5","(49.40603, 0.0, 0.0)","0.9739536","0.99746186","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.645893","(1.0, 0.0, 0.0)","47.971848","32.02967","1.0","1.0","1.0535737","1.5","(49.380104, 0.0, 0.0)","0.9739532","0.997462","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.67509","(1.0, 0.0, 0.0)","47.94658","32.062584","1.0","1.0","1.0554119","1.5","(49.354107, 0.0, 0.0)","0.97395283","0.9974621","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.703835","(1.0, 0.0, 0.0)","47.9182","32.09956","1.0","1.0","1.0572289","1.5","(49.32491, 0.0, 0.0)","0.9739525","0.9974622","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.730606","(1.0, 0.0, 0.0)","47.890263","32.135986","1.0","1.0","1.0589283","1.5","(49.296165, 0.0, 0.0)","0.97395205","0.99746233","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.757675","(1.0, 0.0, 0.0)","47.864243","32.16993","1.0","1.0","1.060653","1.5","(49.269394, 0.0, 0.0)","0.9739517","0.99746245","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.79001","(1.0, 0.0, 0.0)","47.837933","32.20427","1.0","1.0","1.0627211","1.5","(49.242325, 0.0, 0.0)","0.97395134","0.9974626","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.82292","(1.0, 0.0, 0.0)","47.806507","32.24531","1.0","1.0","1.0648361","1.5","(49.20999, 0.0, 0.0)","0.9739509","0.9974627","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.849766","(1.0, 0.0, 0.0)","47.77452","32.287117","1.0","1.0","1.0665694","1.5","(49.17708, 0.0, 0.0)","0.97395056","0.9974628","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.87723","(1.0, 0.0, 0.0)","47.74843","32.321236","1.0","1.0","1.0683497","1.5","(49.150234, 0.0, 0.0)","0.97395015","0.9974629","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.91007","(1.0, 0.0, 0.0)","47.72173","32.35616","1.0","1.0","1.0704868","1.5","(49.12277, 0.0, 0.0)","0.9739498","0.997463","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.93747","(1.0, 0.0, 0.0)","47.68981","32.397938","1.0","1.0","1.0722785","1.5","(49.08993, 0.0, 0.0)","0.9739492","0.9974632","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.96229","(1.0, 0.0, 0.0)","47.66319","32.432823","1.0","1.0","1.0739084","1.5","(49.06253, 0.0, 0.0)","0.973949","0.9974633","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","50.987362","(1.0, 0.0, 0.0)","47.63906","32.46444","1.0","1.0","1.0755607","1.5","(49.03771, 0.0, 0.0)","0.97394866","0.9974634","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.013416","(1.0, 0.0, 0.0)","47.61469","32.49639","1.0","1.0","1.077284","1.5","(49.012638, 0.0, 0.0)","0.97394824","0.9974635","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.05198","(1.0, 0.0, 0.0)","47.589367","32.52961","1.0","1.0","1.0798447","1.5","(48.986584, 0.0, 0.0)","0.9739479","0.99746364","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.0785","(1.0, 0.0, 0.0)","47.55189","32.578808","1.0","1.0","1.0816159","1.5","(48.94802, 0.0, 0.0)","0.9739475","0.99746376","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.1038","(1.0, 0.0, 0.0)","47.52612","32.612663","1.0","1.0","1.0833126","1.5","(48.9215, 0.0, 0.0)","0.9739471","0.9974639","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.128788","(1.0, 0.0, 0.0)","47.501522","32.64498","1.0","1.0","1.0849944","1.5","(48.8962, 0.0, 0.0)","0.97394675","0.997464","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.155033","(1.0, 0.0, 0.0)","47.477238","32.676914","1.0","1.0","1.0867676","1.5","(48.871212, 0.0, 0.0)","0.9739464","0.9974641","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.17994","(1.0, 0.0, 0.0)","47.451725","32.71047","1.0","1.0","1.0884571","1.5","(48.844967, 0.0, 0.0)","0.973946","0.99746424","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.20516","(1.0, 0.0, 0.0)","47.427525","32.74233","1.0","1.0","1.0901743","1.5","(48.82006, 0.0, 0.0)","0.9739458","0.99746424","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.229893","(1.0, 0.0, 0.0)","47.403015","32.774605","1.0","1.0","1.0918652","1.5","(48.79484, 0.0, 0.0)","0.97394544","0.9974644","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.255035","(1.0, 0.0, 0.0)","47.37897","32.806274","1.0","1.0","1.0935905","1.5","(48.770107, 0.0, 0.0)","0.973945","0.99746454","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.288307","(1.0, 0.0, 0.0)","47.354534","32.83848","1.0","1.0","1.0958827","1.5","(48.744965, 0.0, 0.0)","0.97394466","0.99746466","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.31598","(1.0, 0.0, 0.0)","47.3222","32.88113","1.0","1.0","1.0977988","1.5","(48.711693, 0.0, 0.0)","0.9739443","0.9974648","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.34065","(1.0, 0.0, 0.0)","47.2953","32.91662","1.0","1.0","1.0995144","1.5","(48.68402, 0.0, 0.0)","0.9739439","0.9974649","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.36447","(1.0, 0.0, 0.0)","47.271324","32.94828","1.0","1.0","1.1011776","1.5","(48.65935, 0.0, 0.0)","0.97394353","0.997465","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.38964","(1.0, 0.0, 0.0)","47.248177","32.97886","1.0","1.0","1.1029414","1.5","(48.63553, 0.0, 0.0)","0.97394335","0.9974651","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.413425","(1.0, 0.0, 0.0)","47.223705","33.011192","1.0","1.0","1.104615","1.5","(48.61036, 0.0, 0.0)","0.97394294","0.99746513","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.43739","(1.0, 0.0, 0.0)","47.20059","33.041756","1.0","1.0","1.1063076","1.5","(48.586575, 0.0, 0.0)","0.9739426","0.9974653","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.461407","(1.0, 0.0, 0.0)","47.1773","33.072563","1.0","1.0","1.1080104","1.5","(48.56261, 0.0, 0.0)","0.9739422","0.99746543","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.49146","(1.0, 0.0, 0.0)","47.153957","33.103455","1.0","1.0","1.1101493","1.5","(48.538593, 0.0, 0.0)","0.973942","0.9974655","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.519497","(1.0, 0.0, 0.0)","47.124752","33.142128","1.0","1.0","1.1121545","1.5","(48.50854, 0.0, 0.0)","0.9739416","0.9974656","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.55027","(1.0, 0.0, 0.0)","47.0975","33.17823","1.0","1.0","1.1143652","1.5","(48.480503, 0.0, 0.0)","0.97394127","0.9974657","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.573185","(1.0, 0.0, 0.0)","47.067585","33.21788","1.0","1.0","1.1160196","1.5","(48.44973, 0.0, 0.0)","0.9739407","0.9974659","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.59648","(1.0, 0.0, 0.0)","47.04532","33.247417","1.0","1.0","1.1177081","1.5","(48.426815, 0.0, 0.0)","0.9739405","0.99746597","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.623085","(1.0, 0.0, 0.0)","47.022675","33.27746","1.0","1.0","1.1196434","1.5","(48.40352, 0.0, 0.0)","0.97394013","0.9974661","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.64843","(1.0, 0.0, 0.0)","46.99681","33.311787","1.0","1.0","1.1214954","1.5","(48.376915, 0.0, 0.0)","0.9739397","0.99746615","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.6709","(1.0, 0.0, 0.0)","46.97219","33.344505","1.0","1.0","1.1231441","1.5","(48.35157, 0.0, 0.0)","0.97393954","0.99746627","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.69322","(1.0, 0.0, 0.0)","46.950348","33.373524","1.0","1.0","1.1247882","1.5","(48.3291, 0.0, 0.0)","0.9739392","0.9974664","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.717117","(1.0, 0.0, 0.0)","46.928654","33.40236","1.0","1.0","1.126555","1.5","(48.30678, 0.0, 0.0)","0.97393876","0.9974665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.744854","(1.0, 0.0, 0.0)","46.905426","33.43325","1.0","1.0","1.1286138","1.5","(48.282883, 0.0, 0.0)","0.9739386","0.9974665","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.774525","(1.0, 0.0, 0.0)","46.87847","33.469124","1.0","1.0","1.1308266","1.5","(48.255146, 0.0, 0.0)","0.9739382","0.9974667","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.797737","(1.0, 0.0, 0.0)","46.849632","33.507515","1.0","1.0","1.1325662","1.5","(48.225475, 0.0, 0.0)","0.9739378","0.9974668","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.821484","(1.0, 0.0, 0.0)","46.827072","33.53757","1.0","1.0","1.134353","1.5","(48.202263, 0.0, 0.0)","0.97393745","0.9974669","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.844276","(1.0, 0.0, 0.0)","46.803986","33.568325","1.0","1.0","1.1360753","1.5","(48.178516, 0.0, 0.0)","0.97393703","0.997467","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.865883","(1.0, 0.0, 0.0)","46.781837","33.597862","1.0","1.0","1.1377141","1.5","(48.155724, 0.0, 0.0)","0.97393686","0.9974671","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.88853","(1.0, 0.0, 0.0)","46.760838","33.625874","1.0","1.0","1.1394385","1.5","(48.134117, 0.0, 0.0)","0.9739365","0.9974672","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.91485","(1.0, 0.0, 0.0)","46.73883","33.655247","1.0","1.0","1.1414499","1.5","(48.11147, 0.0, 0.0)","0.9739363","0.9974673","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.93901","(1.0, 0.0, 0.0)","46.71325","33.689392","1.0","1.0","1.1433053","1.5","(48.08515, 0.0, 0.0)","0.9739359","0.9974674","0.0"
"(100.0, 0.0, 0.0)","0.0","0.0","51.9659","(1.0, 0.0, 0.0)","46.689766","33.72076","1.0","1.0","1.1453786","1.5","(48.06099, 0.0, 0.0)","0.97393554","0.9974675","0.0"
